id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,brand ,price
10856,Men,Apparel,Topwear,Tshirts,Black,Fall,2011,Casual,Wrangler Men Black Polo Tshirts,Wrangler,1329
10869,Men,Apparel,Topwear,Tshirts,White,Fall,2011,Casual,Wrangler Men Fly The Wind White T-Shirts,Wrangler,1214
10267,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011,Casual,Clarks Men Rocco Fuse Black Leather Black Casual Shoes,Clarks,1779
10603,Unisex,Accessories,Headwear,Caps,Grey,Fall,2011,Sports,Nike Unisex Tennis Grey Caps,Nike Unisex Tennis Grey Caps,723
10431,Men,Apparel,Topwear,Shirts,Grey,Fall,2011,Casual,Flying Machine Men Ydc Grey Shirts,Flying Machine,876
10293,Men,Footwear,Sandal,Sandals,Brown,Spring,2012,Casual,Clarks Men Unstructured Leather Brown Sandals,Clarks,1233
10438,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011,Casual,Flying Machine Men Midrise Blue Jeans,Flying Machine,1451
10635,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011,Casual,Carlton London Men Semi oxfords Black Casual Shoes,Carlton London,2397
10407,Men,Apparel,Topwear,Shirts,Grey,Fall,2011,Formal,United Colors of Benetton Men Solid Grey Shirts,United Colors of Benetton,1460
10063,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2011,Casual,Puma Men spine tee Yellow Tshirts,Puma,1062
10097,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011,Sports,Reebok Men Reeflex Run White Sports Shoes,Reebok,2030
10867,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011,Casual,Wrangler Men Navy Blue Tough Service Navy T-shirt,Wrangler,1119
10269,Women,Footwear,Shoes,Flats,Red,Winter,2013,Casual,Clarks Women Silvi Spice Raspberry Leather Red Flats,Clarks,2307
10256,Men,Apparel,Topwear,Shirts,Green,Fall,2011,Casual,Locomotive Men Stripes Green Shirts,Locomotive,1114
10858,Men,Apparel,Topwear,Tshirts,White,Fall,2011,Casual,Wrangler Men Furious Rides White T-Shirts,Wrangler,1239
10064,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2011,Casual,Puma Men puma shield tee Yellow Tshirts,Puma,1395
10400,Women,Accessories,Watches,Watches,Black,Winter,2016,Casual,Puma Women Flux Shadow  266 Black Watches,Puma,4244
10632,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2012,Casual,Carlton London Men Brown Shoes,Carlton London,2333
10692,Men,Apparel,Topwear,Tshirts,Red,Fall,2011,Casual,Doodle Boy Casual Red Tshirts,Doodle Boy Casual Red Tshirts,1062
10030,Women,Apparel,Topwear,Tshirts,Black,Fall,2011,Sports,Nike Women As See The Win Black T-Shirts,Nike,860
10202,Women,Accessories,Bags,Handbags,Green,Winter,2015,Casual,Murcia Women Asjke Green Green Handbags,Murcia,2488
10454,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2011,Casual,Flying Machine Men Gloden Haze Yellow Tshirts,Flying Machine,1450
10833,Men,Apparel,Topwear,Tshirts,Red,Fall,2011,Casual,Wrangler Men Rope Embro Polo Red T-Shirt,Wrangler,1056
10453,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2011,Casual,Flying Machine Men Gloden Haze Yellow Tshirts,Flying Machine,1407
10661,Women,Apparel,Bottomwear,Shorts,Blue,Fall,2011,Casual,Doodle Girl Hot  Ice Wash Blue Shorts,Doodle Girl Hot Ice Wash Blue Shorts,1206
10205,Women,Accessories,Bags,Handbags,Brown,Winter,2015,Casual,Murcia Women Rubena Brown Handbags,Murcia,1953
10037,Men,Footwear,Shoes,Sports Shoes,Silver,Fall,2011,Sports,Reebok Men Premier ultra 8 U-form Silver Sports Shoes,Reebok,2378
10008,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011,Sports,Nike Men Town Navy Blue T-Shirts,Nike,1009
10834,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011,Casual,Wrangler Men Grey Polo Tshirts,Wrangler,1251
10498,Women,Apparel,Topwear,Tops,Navy Blue,Fall,2011,Casual,Flying Machine Women RN Blue Tops,Flying Machine,1049
10001,Women,Apparel,Bottomwear,Skirts,Blue,Summer,2011,Casual,Palm Tree Kids Girls Sp Jema Skt Blue Skirts,Palm Tree Kids,1564
10465,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011,Casual,Flying Machine Men Paisley Purple Tshirts,Flying Machine,1256
10491,Women,Apparel,Topwear,Tshirts,White,Fall,2011,Casual,Flying Machine Women HS White Tshirts,Flying Machine,1488
10802,Men,Apparel,Topwear,Shirts,Blue,Fall,2011,Casual,Wrangler Men Dodge Broad Accent Check Blue Shirt,Wrangler,1240
10496,Women,Apparel,Topwear,Tshirts,White,Fall,2011,Casual,Flying Machine Women RN White Tshirts,Flying Machine,836
10650,Men,Apparel,Topwear,Shirts,Blue,Fall,2011,Casual,Doodle Boy Grand Prix Navy Blue Shirt,Doodle Boy Grand Prix Navy Blue Shirt,1496
10462,Men,Apparel,Topwear,Tshirts,White,Fall,2011,Casual,Flying Machine Men White Polo Tshirts,Flying Machine,1430
10006,Men,Apparel,Topwear,Tshirts,Black,Fall,2011,Sports,Nike Men AS T90 Black Tshirts,Nike,815
10039,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011,Sports,Reebok Men Raceon White Sports Shoes,Reebok,2910
10805,Men,Apparel,Topwear,Shirts,Black,Fall,2011,Casual,Wrangler Men Rider Solid Black Shirts,Wrangler,852
10379,Women,Apparel,Topwear,Tshirts,Red,Fall,2011,Casual,United Colors of Benetton Women Solid Red T-shirt,United Colors of Benetton,1143
10174,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011,Casual,United Colors Of Benetton Men Latnam Black Casual Shoes,United Colors Of Benetton,1636
10346,Women,Apparel,Topwear,Tshirts,Purple,Fall,2011,Casual,United Colors of Benetton Women Printed Purple Tshirts,United Colors of Benetton,1202
10722,Men,Apparel,Topwear,Tshirts,White,Summer,2011,Casual,Nike Men Casual short sleeve tshirt White Tshirts,Nike,822
10510,Women,Apparel,Topwear,Tshirts,Grey,Fall,2011,Casual,Flying Machine Women RN HS Grey Tshirts,Flying Machine,1343
10180,Men,Footwear,Flip Flops,Flip Flops,Yellow,Fall,2011,Casual,United Colors of Benetton Men Speeder Yellow Flip Flops,United Colors of Benetton,496
10187,Men,Apparel,Topwear,Shirts,Black,Fall,2011,Casual,Indigo Nation Men Hot Stepper Black Blue Shirts,Indigo Nation,832
10517,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011,Sports,New Balance MC900 Men Others Tennis White Sports Shoes,New Balance MC900,2305
10725,Women,Accessories,Bags,Handbags,Green,Winter,2015,Casual,Murcia Women Green Green Handbags,Murcia,1004
10341,Men,Apparel,Topwear,Tshirts,Pink,Fall,2011,Casual,United Colors of Benetton Men Printed Pink Tshirts,United Colors of Benetton,949
10173,Men,Footwear,Sandal,Sandals,Brown,Fall,2011,Casual,United Colors of Benetton Men Tango Brown Sandals,United Colors of Benetton,809
10348,Women,Apparel,Topwear,Tshirts,Yellow,Fall,2011,Casual,United Colors of Benetton Women Printed Yellow T-shirt,United Colors of Benetton,1387
10383,Men,Accessories,Watches,Watches,White,Winter,2016,Casual,Puma Men Star Dust 145 White Watches,Puma,4695
10377,Men,Apparel,Topwear,Tshirts,White,Fall,2011,Casual,United Colors of Benetton Men Printed White Tshirts,United Colors of Benetton,948
10145,Men,Footwear,Shoes,Formal Shoes,Brown,Fall,2011,Formal,Rockport Men Drsp Wingtip Brown Formal Shoes,Rockport,2195
10713,Women,Apparel,Bottomwear,Capris,Blue,Winter,2011,Sports,Nike Women Blue Dri-Fit Capris,Nike,1315
10189,Men,Apparel,Topwear,Shirts,Blue,Fall,2011,Casual,Indigo Nation Men Hot Stepper Blue Shirts,Indigo Nation,827
10714,Women,Apparel,Bottomwear,Track Pants,Black,Summer,2011,Sports,Nike Women Trainng track pants Black Track Pants,Nike,1777
10142,Men,Footwear,Shoes,Casual Shoes,Brown,Fall,2011,Casual,Rockport Men Captoe Brown Casual Shoes,Rockport,2724
10370,Women,Apparel,Topwear,Tshirts,White,Fall,2011,Casual,United Colors of Benetton Women White T-shirt,United Colors of Benetton,970
10384,Women,Accessories,Watches,Watches,Purple,Winter,2016,Casual,Puma Women Fluctuation Stones 159 Blue Watch,Puma,2713
10572,Men,Apparel,Topwear,Sweaters,Red,Fall,2011,Casual,Puma Men Knitted Red Sweaters,Puma,1357
10740,Unisex,Footwear,Flip Flops,Flip Flops,Green,Winter,2012,Casual,Disney Unisex Kids Pluto Green Flip Flops,Disney Unisex Kids Pluto Green Flip Flops,563
10324,Women,Apparel,Topwear,Tops,Black,Fall,2011,Casual,Puma Women Heather USP Black Tshirts,Puma,913
10129,Men,Footwear,Shoes,Formal Shoes,Brown,Fall,2011,Formal,Rockport Men Jefford Brown Formal Shoes,Rockport,1751
10581,Men,Accessories,Watches,Watches,Steel,Winter,2016,Casual,Esprit Men Athletic Black Steel Watches,Esprit,4055
10111,Men,Footwear,Shoes,Sports Shoes,Silver,Fall,2011,Sports,Reebok Men Premier road supreme 2 Silver Sports Shoes,Reebok,2019
10323,Women,Accessories,Bags,Handbags,Black,Winter,2015,Casual,Murcia Women Lambretta Green Black Handbags,Murcia,1255
10747,Unisex,Footwear,Sandal,Sandals,Pink,Winter,2012,Casual,Disney Unisex Kids Daisy Pink Sandals,Disney Unisex Kids Daisy Pink Sandals,1607
10575,Women,Apparel,Topwear,Tshirts,Pink,Fall,2011,Casual,Puma Women Ess Pink Polo Tshirts,Puma,860
10778,Men,Apparel,Bottomwear,Shorts,Navy Blue,Summer,2011,Sports,Nike Men Training Navy Blue Shorts,Nike,1478
10785,Unisex,Accessories,Headwear,Caps,Grey,Fall,2011,Sports,Nike Unisex Runng Grey Caps,Nike Unisex Runng Grey Caps,818
10771,Girls,Footwear,Shoes,Casual Shoes,Red,Winter,2012,Casual,Disney Kids Red Casual Shoes,Disney Kids Red Casual Shoes,1682
10127,Men,Footwear,Shoes,Casual Shoes,Brown,Fall,2011,Casual,Rockport Men Espresso Brown Casual Shoes,Rockport,2201
10315,Women,Accessories,Watches,Watches,Gold,Winter,2016,Casual,Esprit Women Rough Chic Gold Watch,Esprit,2896
10588,Men,Accessories,Watches,Watches,Black,Winter,2016,Casual,Carrera Men Round Dial PU Strap Black Watches,Carrera,3401
10312,Women,Accessories,Watches,Watches,Silver,Winter,2016,Casual,Esprit Women Spark Black White Silver Watches,Esprit,2647
10776,Men,Apparel,Topwear,Tshirts,Red,Summer,2011,Sports,Nike Men Athletic Red Tshirts,Nike,1072
10749,Unisex,Footwear,Flip Flops,Flip Flops,Red,Winter,2012,Casual,Disney Unisex Kids Mickey Star Red Flip Flops,Disney Unisex Kids Mickey Star Red Flip Flops,652
10188,Men,Apparel,Topwear,Shirts,Blue,Fall,2011,Casual,Indigo Nation Men   Blue & White Stripe Shirt,Indigo Nation,1186
10385,Women,Accessories,Watches,Watches,White,Winter,2016,Casual,Puma Women Vitality Stones 168 White Watches,Puma,2048
10715,Women,Apparel,Topwear,Tops,Black,Fall,2011,Casual,Nike Women Training sports bra Black Tops,Nike,1392
10371,Men,Apparel,Topwear,Sweatshirts,Black,Fall,2011,Casual,United Colors of Benetton Men Printed Black Sweatshirt,United Colors of Benetton,972
10143,Men,Footwear,Shoes,Formal Shoes,Brown,Fall,2011,Formal,Rockport Men Moc Front Brown Formal Shoes,Rockport,2704
10144,Men,Footwear,Shoes,Casual Shoes,Brown,Fall,2011,Casual,Rockport Men Drsp Wingtip Brown Casual Shoes,Rockport,2258
10376,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011,Casual,United Colors of Benetton Men Printed Blue Tshirts,United Colors of Benetton,1136
10712,Women,Apparel,Topwear,Tshirts,Blue,Fall,2011,Casual,Nike Women Casual short sleeve tshirt Blue Tshirts,Nike,823
10382,Women,Apparel,Topwear,Tops,Grey,Fall,2011,Casual,United Colors of Benetton Women Grey Top,United Colors of Benetton,1321
10724,Women,Accessories,Bags,Handbags,Black,Winter,2015,Casual,Murcia Women Black Black Handbags,Murcia,2061
10172,Men,Footwear,Shoes,Casual Shoes,Grey,Fall,2011,Casual,United Colors of Benetton Men Iceland Grey Casual Shoes,United Colors of Benetton,2195
10340,Women,Apparel,Topwear,Tshirts,Green,Fall,2011,Casual,United Colors of Benetton Women Green Polo T-shirt,United Colors of Benetton,1443
10186,Men,Apparel,Topwear,Shirts,Black,Fall,2011,Casual,Indigo Nation Men Black & Blue Stripe Shirt,Indigo Nation,1093
10378,Men,Apparel,Topwear,Tshirts,Black,Fall,2011,Casual,United Colors of Benetton Men Printed Black Tshirts,United Colors of Benetton,1189
10181,Women,Accessories,Watches,Watches,Black,Winter,2016,Casual,Puma Women Pliancy Black Watches,Puma,3436
10347,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011,Casual,United Colors of Benetton Men Printed Purple Tshirts,United Colors of Benetton,1438
10175,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2011,Casual,United Colors of Benetton Men Wango Black Casual Shoes,United Colors of Benetton,1559
10511,Women,Apparel,Topwear,Tops,Black,Fall,2011,Casual,Flying Machine Women RN Black Tshirts,Flying Machine,1407
10723,Men,Apparel,Topwear,Tshirts,White,Summer,2012,Sports,Nike Men Trainng Men's tshirt White Tshirts,Nike,1198
10783,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011,Sports,New Balance M364 Men Others Xtraining White Sports Shoes,New Balance M364,1593
10313,Women,Accessories,Watches,Watches,Steel,Winter,2016,Casual,Esprit Women Cool Chic White Steel Watches,Esprit,2841
10777,Women,Apparel,Topwear,Jackets,Purple,Summer,2011,Sports,Nike Women Hooded Purple Jacket,Nike,1252
10748,Unisex,Footwear,Flip Flops,Flip Flops,Navy Blue,Winter,2012,Casual,Disney Unisex Kids Basic Navy Blue Flip Flops,Disney Unisex Kids Basic Navy Blue Flip Flops,480
10770,Girls,Footwear,Shoes,Casual Shoes,Red,Winter,2012,Casual,Disney Kids Red Casual Shoes,Disney Kids Red Casual Shoes,2236
10314,Women,Accessories,Watches,Watches,Steel,Winter,2016,Casual,Esprit Women E-Ffect Black With White Dial Steel Watch,Esprit,4705
10126,Men,Footwear,Shoes,Sports Shoes,White,Fall,2011,Sports,Reebok Men Runtone Action White Sports Shoes,Reebok,2694
10784,Unisex,Accessories,Headwear,Caps,Black,Fall,2011,Sports,Nike Unisex Runng Black Caps,Nike Unisex Runng Black Caps,943
10322,Women,Accessories,Bags,Handbags,Black,Winter,2015,Casual,Murcia Women Lambretta Black Green Handbags,Murcia,1317
10110,Women,Footwear,Shoes,Sports Shoes,White,Fall,2011,Sports,Reebok Women Instant White Sports Shoes,Reebok,2104
10574,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011,Casual,Puma Men Bts Navy Blue Tshirts,Puma,1268
10746,Unisex,Footwear,Flip Flops,Flip Flops,Purple,Winter,2012,Casual,Disney Unisex Kids Princess Heart Purple Flip Flops,Disney Unisex Kids Princess Heart Purple Flip Flops,544
10580,Men,Accessories,Watches,Watches,Copper,Winter,2016,Casual,Esprit Men Athletic Rosegold Copper Watches,Esprit,2737
10587,Men,Accessories,Watches,Watches,White,Winter,2016,Casual,Carrera Men Careera dial steel strap patch White Watches,Carrera,2792
10741,Unisex,Footwear,Flip Flops,Flip Flops,Yellow,Winter,2012,Casual,Disney Unisex Kids Mickey Mouse Yellow Flip Flops,Disney Unisex Kids Mickey Mouse Yellow Flip Flops,775
10573,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011,Casual,Puma Men Heritage Navy Blue Polo Tshirts,Puma,1438
10117,Men,Footwear,Shoes,Sports Shoes,Silver,Fall,2011,Sports,Reebok Men Premier Zigfly Silver Sports Shoes,Reebok,2676
10325,Men,Accessories,Watches,Watches,Black,Winter,2016,Casual,Puma Men Atlantis Black Watches,Puma,4932
10128,Men,Footwear,Shoes,Formal Shoes,Black,Fall,2011,Formal,Rockport Men Drsp Wingtip Black Formal Shoes,Rockport,1609
10338,Men,Apparel,Topwear,Tshirts,White,Fall,2011,Casual,United Colors of Benetton Men Solid Polo White Tshirts,United Colors of Benetton,1153
10797,Men,Apparel,Topwear,Shirts,White,Fall,2011,Casual,Wrangler Men Urban Big Check White Shirts,Wrangler,1299
10307,Women,Footwear,Shoes,Flats,Silver,Fall,2011,Casual,Clarks Women Arizona Metallic Leather Silver Ballerinas,Clarks,1704
10135,Women,Accessories,Watches,Watches,Silver,Winter,2016,Casual,Esprit Women Lissomy Glam White Silver Watches,Esprit,4604
10763,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012,Sports,Nike Men Trainng Blue T-shirt,Nike,1113
10569,Women,Apparel,Topwear,Tops,White,Fall,2011,Casual,Puma Women Ess White Polo Tshirts,Puma,995
10764,Men,Apparel,Topwear,Tshirts,Black,Fall,2011,Casual,Puma Men Bts Black Tshirts,Puma,913
10300,Men,Footwear,Sandal,Sandals,Brown,Summer,2016,Casual,Clarks Men Brown Wild Vibe Leather Closed Sandals,Clarks,1312
10790,Men,Apparel,Topwear,Shirts,Blue,Fall,2011,Casual,Wrangler Men Manitoba Piping Blue Shirts,Wrangler,977
10309,Women,Footwear,Shoes,Flats,White,Winter,2013,Casual,Clarks Women White Leather Flats,Clarks,2196
10799,Men,Apparel,Topwear,Shirts,Navy Blue,Fall,2011,Casual,Wrangler Men Wander Wheels Navy Blue Shirts,Wrangler,1407
10104,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2011,Sports,Reebok Men Buckets VI Black Sports Shoes,Reebok,1760
10336,Women,Apparel,Topwear,Tops,Black,Fall,2011,Casual,United Colors of Benetton Women Stripes Black Tops,United Colors of Benetton,1016
10752,Men,Apparel,Topwear,Tshirts,White,Fall,2011,Sports,Nike Men Hell With White Tshirts,Nike,847
10594,Women,Accessories,Watches,Watches,Pink,Winter,2016,Casual,Esprit Women Houston Funky Pink Pink Watches,Esprit,3417
10593,Women,Accessories,Watches,Watches,Purple,Winter,2016,Casual,Esprit Women Houston Purple Ice Purple Watches,Esprit,4561
10567,Women,Apparel,Topwear,Tshirts,Pink,Fall,2011,Casual,Puma Women Striped Polo Pink Tshirts,Puma,1087
10755,Women,Footwear,Shoes,Casual Shoes,Pink,Winter,2012,Casual,Disney Kids Princess Heart Pink Casual Shoes,Disney Kids Princess Heart Pink Casual Shoes,2997
10331,Men,Accessories,Belts,Belts,Black,Fall,2011,Casual,Indigo Nation Men basalt Black Belts,Indigo Nation,1037
10391,Men,Accessories,Watches,Watches,Black,Winter,2016,Casual,Puma Men Drift 244 Black Watches,Puma,3961
10701,Women,Accessories,Watches,Watches,Steel,Winter,2016,Casual,Esprit Women Silver Houston Steel Watches,Esprit,4774
10533,Men,Footwear,Shoes,Sports Shoes,Black,Fall,2011,Sports,New Balance MW631 Men Others Walking Black Sports Shoes,New Balance MW631,2737
10157,Unisex,Footwear,Flip Flops,Flip Flops,Blue,Fall,2011,Casual,Puma Unisex Puma Flips Blue Flip Flops,Puma Unisex Puma Flips Blue Flip Flops,676
10365,Women,Apparel,Dress,Dresses,Black,Fall,2011,Casual,United Colors of Benetton Women Short Black Dresses,United Colors of Benetton,2387
